-1,-1,fkCXgSwq5gocYZrw6C+jw5DSvYk=,iorPmjkvSdol5vtYVj5JxaEs8yQ=
-1,-2,fkCXgSwq5gocYZrw6C+jw5DSvYk=,iorPmjkvSdol5vtYVj5JxaEs8yQ=
-2,-2,fkCXgSwq5gocYZrw6C+jw5DSvYk=,U3suXsQ22OccxZr6X9xFfiTKrGY=
-2,-1,85ObCcXUjVu+pK8hjSzp5YrSD98=,bMhiCcL5POLdABzNi4EdVA4zez0=
-2,-3,85ObCcXUjVu+pK8hjSzp5YrSD98=,FAKQOqq1GM/K/VnR6wNc7xGo8II=
-3,-3,85ObCcXUjVu+pK8hjSzp5YrSD98=,pXPsONTZVggCKdUzIyfJvNKePRw=
-3,-1,85ObCcXUjVu+pK8hjSzp5YrSD98=,tInMh3Q2Y+CbdL3qsu1j1Qzb06s=
-3,-2,85ObCcXUjVu+pK8hjSzp5YrSD98=,QRyFO1mFghv/r7OHvO7emnD+2vc=
-4,-2,85ObCcXUjVu+pK8hjSzp5YrSD98=,iorPmjkvSdol5vtYVj5JxaEs8yQ=
-4,-1,85ObCcXUjVu+pK8hjSzp5YrSD98=,iorPmjkvSdol5vtYVj5JxaEs8yQ=
-5,-1,85ObCcXUjVu+pK8hjSzp5YrSD98=,iorPmjkvSdol5vtYVj5JxaEs8yQ=
-5,-2,85ObCcXUjVu+pK8hjSzp5YrSD98=,iorPmjkvSdol5vtYVj5JxaEs8yQ=
-6,-1,85ObCcXUjVu+pK8hjSzp5YrSD98=,iorPmjkvSdol5vtYVj5JxaEs8yQ=
