-4,4,fkCXgSwq5gocYZrw6C+jw5DSvYk=,lfsA40jkc2csSIuFsaK2SczuvPA=
-4,5,fkCXgSwq5gocYZrw6C+jw5DSvYk=,hwR0a3F5x5PCEMGu/g2yShK+qDM=
-4,0,fkCXgSwq5gocYZrw6C+jw5DSvYk=,UlZ9ZnIA91X9KFSN7UtrLGWx5rQ=
-4,1,fkCXgSwq5gocYZrw6C+jw5DSvYk=,j84ghWgXDWqGir3EFVHtXSYVA0Y=
-4,2,fkCXgSwq5gocYZrw6C+jw5DSvYk=,we9h3jFFRY8z9LOo84uLzkYxuXc=
-4,3,fkCXgSwq5gocYZrw6C+jw5DSvYk=,Qv1Dq8cP/Q2eKpQiwGjoAXZ+A/Y=
-3,5,fkCXgSwq5gocYZrw6C+jw5DSvYk=,hwR0a3F5x5PCEMGu/g2yShK+qDM=
-3,4,fkCXgSwq5gocYZrw6C+jw5DSvYk=,W7A92C+qr3f2IbmOS8Ku7Wl8elo=
-3,1,fkCXgSwq5gocYZrw6C+jw5DSvYk=,L8ZzBpvyosI3UbKXpmmuNp++1Uw=
-3,0,fkCXgSwq5gocYZrw6C+jw5DSvYk=,4mdjluIY0WLFM22bW6S0q5FZHCo=
-3,3,fkCXgSwq5gocYZrw6C+jw5DSvYk=,O6Poj8gWBEMrnSpZClN+BZnvCXA=
-3,2,fkCXgSwq5gocYZrw6C+jw5DSvYk=,sYVP9bdli7ReHsVRWPVkYDFvsr8=
-2,4,85ObCcXUjVu+pK8hjSzp5YrSD98=,cRxhUIiuL7r7JFzRAt8r+5kVTKM=
-2,5,85ObCcXUjVu+pK8hjSzp5YrSD98=,Bbihjo3HuqVoGhjDYf1fj/PO2NQ=
-2,2,85ObCcXUjVu+pK8hjSzp5YrSD98=,wsJCAz8ua/mDwzv4Jr713o/VBCA=
-2,3,85ObCcXUjVu+pK8hjSzp5YrSD98=,/nTI3uvU5JzecAc0pUlsOGyGZKI=
-2,0,85ObCcXUjVu+pK8hjSzp5YrSD98=,qH6RqOyULDQ5rdO5KvczKwCy/Lc=
-2,1,85ObCcXUjVu+pK8hjSzp5YrSD98=,cDE8mRU60kJGdG8v4IXQ8uYEntA=
-1,5,85ObCcXUjVu+pK8hjSzp5YrSD98=,19a2QLEt+92klSjgxXvZ+uaxW28=
-1,4,85ObCcXUjVu+pK8hjSzp5YrSD98=,qH6RqOyULDQ5rdO5KvczKwCy/Lc=
-1,3,85ObCcXUjVu+pK8hjSzp5YrSD98=,qH6RqOyULDQ5rdO5KvczKwCy/Lc=
-1,2,85ObCcXUjVu+pK8hjSzp5YrSD98=,N6wMjM5HxPaZalNHOo3Fqae5hZ0=
-1,1,85ObCcXUjVu+pK8hjSzp5YrSD98=,R+oxUefctRU1kHHwVEopbDG9FJA=
-1,0,85ObCcXUjVu+pK8hjSzp5YrSD98=,qH6RqOyULDQ5rdO5KvczKwCy/Lc=
-6,2,85ObCcXUjVu+pK8hjSzp5YrSD98=,LzHQ9bXcJWlS8bfwdIsFigUcAIk=
-6,3,85ObCcXUjVu+pK8hjSzp5YrSD98=,DTmqj42TqvtzOFvJazm9/dxQP6M=
-6,0,85ObCcXUjVu+pK8hjSzp5YrSD98=,LzHQ9bXcJWlS8bfwdIsFigUcAIk=
-6,1,85ObCcXUjVu+pK8hjSzp5YrSD98=,LzHQ9bXcJWlS8bfwdIsFigUcAIk=
-6,4,85ObCcXUjVu+pK8hjSzp5YrSD98=,hwR0a3F5x5PCEMGu/g2yShK+qDM=
-5,3,85ObCcXUjVu+pK8hjSzp5YrSD98=,+hTYhGLItiZfyafCW/mjwY2hFlo=
-5,2,85ObCcXUjVu+pK8hjSzp5YrSD98=,FupU8YVfOUpbOtseARwFTkFJkds=
-5,1,85ObCcXUjVu+pK8hjSzp5YrSD98=,kHqjeu1DhdrWIY2pFt/DoeSqw5Q=
-5,0,85ObCcXUjVu+pK8hjSzp5YrSD98=,RPDJ6CpXySDUx2lfpkW0PjUtiOM=
-5,5,85ObCcXUjVu+pK8hjSzp5YrSD98=,hwR0a3F5x5PCEMGu/g2yShK+qDM=
-5,4,85ObCcXUjVu+pK8hjSzp5YrSD98=,hwR0a3F5x5PCEMGu/g2yShK+qDM=
