0,0,RrkAmF+eXtUwd+W9i9Fy0Be7Yxs=,hl6dXjov11NC0/qnND0sVJZkNlY=
0,1,RrkAmF+eXtUwd+W9i9Fy0Be7Yxs=,f24Fa+ebbvLU48/aHvD9+fH4MUk=
0,2,RrkAmF+eXtUwd+W9i9Fy0Be7Yxs=,11OTkj6Mdd+vREkBSiaud+ZrlwI=
0,3,RrkAmF+eXtUwd+W9i9Fy0Be7Yxs=,11OTkj6Mdd+vREkBSiaud+ZrlwI=
0,4,RrkAmF+eXtUwd+W9i9Fy0Be7Yxs=,u8gu2iDt13tT6zvXXmo93XsSejY=
1,1,RrkAmF+eXtUwd+W9i9Fy0Be7Yxs=,FzL78Sbt+TKdW2gLHohXO5NGqz0=
1,0,RrkAmF+eXtUwd+W9i9Fy0Be7Yxs=,PyXZ+zpewYYxgXWcJ3T2TcPn0UQ=
1,3,RrkAmF+eXtUwd+W9i9Fy0Be7Yxs=,P+7xWReuqX5S9+pqSOq3JaQVDnQ=
1,2,RrkAmF+eXtUwd+W9i9Fy0Be7Yxs=,FzL78Sbt+TKdW2gLHohXO5NGqz0=
1,4,RrkAmF+eXtUwd+W9i9Fy0Be7Yxs=,vlYGuOTixY7SHd6EV1OqMjSYoTc=
