-23,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-22,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-21,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-20,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-19,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-18,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-23,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-25,45,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-31,46,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-30,46,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-29,46,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-28,46,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-27,46,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-26,46,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-24,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-25,46,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-24,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-24,45,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-31,42,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-30,42,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-24,46,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-29,42,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-28,42,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-27,42,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-26,42,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-25,42,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-31,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-30,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-29,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-28,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-27,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-26,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-25,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-31,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-30,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-29,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-28,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-27,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-26,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-25,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-31,45,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-30,45,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-29,45,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-24,42,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-28,45,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-27,45,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-26,45,+BV9EvxCGPcffz0l95kxOx8V+WE=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-17,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-17,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-17,45,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-17,46,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-17,41,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-17,42,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-22,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-21,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-20,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-19,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-18,44,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-23,45,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-22,45,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-21,45,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-20,45,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-19,45,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-18,45,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-23,46,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-18,42,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-19,42,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-22,46,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-21,46,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-20,46,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-19,46,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-18,46,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-18,41,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-23,42,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-22,42,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-21,42,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-20,42,V9UMuWX2/+t9tz0TDxymv4uqc3k=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-25,40,V9UMuWX2/+t9tz0TDxymv4uqc3k=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-25,38,V9UMuWX2/+t9tz0TDxymv4uqc3k=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-25,37,V9UMuWX2/+t9tz0TDxymv4uqc3k=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-32,46,V9UMuWX2/+t9tz0TDxymv4uqc3k=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-32,42,V9UMuWX2/+t9tz0TDxymv4uqc3k=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-32,43,V9UMuWX2/+t9tz0TDxymv4uqc3k=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-32,44,V9UMuWX2/+t9tz0TDxymv4uqc3k=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-32,45,V9UMuWX2/+t9tz0TDxymv4uqc3k=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-25,39,V9UMuWX2/+t9tz0TDxymv4uqc3k=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-26,36,V9UMuWX2/+t9tz0TDxymv4uqc3k=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-25,36,V9UMuWX2/+t9tz0TDxymv4uqc3k=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-20,36,V9UMuWX2/+t9tz0TDxymv4uqc3k=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-19,36,V9UMuWX2/+t9tz0TDxymv4uqc3k=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-27,36,V9UMuWX2/+t9tz0TDxymv4uqc3k=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-18,36,V9UMuWX2/+t9tz0TDxymv4uqc3k=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-17,36,V9UMuWX2/+t9tz0TDxymv4uqc3k=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-26,37,V9UMuWX2/+t9tz0TDxymv4uqc3k=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-24,37,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-23,37,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-28,36,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-22,37,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-26,38,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-21,37,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-26,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-27,37,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-20,37,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-19,37,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-25,35,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-20,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-28,37,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-24,41,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-23,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-32,40,JVx39KmXHlshWy6uz/NlRLjUsXs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-21,36,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-17,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-18,37,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-27,38,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-17,37,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-23,36,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-23,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-22,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-21,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-20,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-19,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-18,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-17,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-31,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-30,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-29,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-28,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-27,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-26,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-25,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-24,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-32,47,JVx39KmXHlshWy6uz/NlRLjUsXs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-24,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-22,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-17,35,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-32,41,JVx39KmXHlshWy6uz/NlRLjUsXs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-22,36,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-23,41,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-24,36,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-20,33,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-32,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-22,41,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-21,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-28,38,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-27,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-19,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-26,40,JVx39KmXHlshWy6uz/NlRLjUsXs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-18,35,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-20,35,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-32,34,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-19,35,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-19,33,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-30,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-21,34,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-27,40,JVx39KmXHlshWy6uz/NlRLjUsXs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-18,33,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-18,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-30,39,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-21,35,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-22,35,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-17,40,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-31,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-32,37,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-21,41,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-29,35,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-22,34,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-28,40,JVx39KmXHlshWy6uz/NlRLjUsXs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-17,33,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-29,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
