-23,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-28,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-25,32,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-20,34,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-26,39,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-23,35,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-20,41,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-18,40,JVx39KmXHlshWy6uz/NlRLjUsXs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-23,34,JVx39KmXHlshWy6uz/NlRLjUsXs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-26,33,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-28,34,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-32,39,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-32,36,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-30,35,JVx39KmXHlshWy6uz/NlRLjUsXs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-27,39,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-30,38,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-19,40,RqsbS+UW2SXiSHu5fd7vuSZISMs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-28,35,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-27,35,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-26,35,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-32,38,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-28,33,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-24,34,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-28,39,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-29,33,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-31,34,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-30,37,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-25,41,RqsbS+UW2SXiSHu5fd7vuSZISMs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-26,41,RqsbS+UW2SXiSHu5fd7vuSZISMs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-31,37,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-31,39,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-21,33,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-27,41,RqsbS+UW2SXiSHu5fd7vuSZISMs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-30,33,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-31,38,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-29,36,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-28,41,RqsbS+UW2SXiSHu5fd7vuSZISMs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-25,34,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-29,40,RqsbS+UW2SXiSHu5fd7vuSZISMs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-30,36,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-19,34,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-31,33,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-29,38,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-22,33,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-30,40,RqsbS+UW2SXiSHu5fd7vuSZISMs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-31,36,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-18,34,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-31,40,RqsbS+UW2SXiSHu5fd7vuSZISMs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-31,35,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-30,41,RqsbS+UW2SXiSHu5fd7vuSZISMs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-29,41,RqsbS+UW2SXiSHu5fd7vuSZISMs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-31,41,RqsbS+UW2SXiSHu5fd7vuSZISMs=,VWcOPUoCconDkJFG7DdQg5s7SqE=
-29,39,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-20,40,RqsbS+UW2SXiSHu5fd7vuSZISMs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-23,33,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-32,33,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-29,34,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-29,37,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-24,35,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-17,34,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-32,35,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-19,41,RqsbS+UW2SXiSHu5fd7vuSZISMs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-27,33,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-25,33,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-26,34,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-24,33,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-27,34,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-20,39,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-19,39,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-18,39,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-17,39,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-24,40,RqsbS+UW2SXiSHu5fd7vuSZISMs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-23,40,RqsbS+UW2SXiSHu5fd7vuSZISMs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-22,40,RqsbS+UW2SXiSHu5fd7vuSZISMs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-21,40,RqsbS+UW2SXiSHu5fd7vuSZISMs=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-30,34,RqsbS+UW2SXiSHu5fd7vuSZISMs=,vfpGZLVie2uRJZA2Hof5HXQ3+Cg=
-21,39,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-22,39,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-23,39,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-17,38,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-19,38,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-24,39,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-20,38,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-18,38,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-21,38,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-22,38,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-24,38,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-23,38,RqsbS+UW2SXiSHu5fd7vuSZISMs=,ts9f7vdkwqgtdk2pVDg+KPz14GU=
-4,42,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-3,42,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-2,42,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-7,43,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-6,43,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-5,43,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-4,43,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-3,43,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-2,43,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-7,44,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-6,44,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-5,44,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-4,44,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-3,44,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-2,44,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-7,45,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-6,45,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-7,41,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-5,42,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-6,42,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-7,42,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-2,41,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-3,41,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-2,46,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-4,41,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-3,46,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-4,46,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-5,46,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-6,46,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-7,46,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-5,41,4g9ZKE5QCFu1zXov/B7CjoxGhOI=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-2,45,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-3,45,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-4,45,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-5,45,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-6,41,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-15,42,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-14,42,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-13,42,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-12,42,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-11,42,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-10,42,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-9,42,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-15,43,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-14,43,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-13,43,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-12,43,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-11,43,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-10,43,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-9,43,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-8,43,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-15,44,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-14,44,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-13,44,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-12,44,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-11,44,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-10,44,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-9,44,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-15,45,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-14,45,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-13,45,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-8,44,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-12,45,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-11,45,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-10,45,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-9,45,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-15,46,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-14,46,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-13,46,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-12,46,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-11,46,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-10,46,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-9,46,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-8,45,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-8,41,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-8,46,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-8,42,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-15,41,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-14,41,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-13,41,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-12,41,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-11,41,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-10,41,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-9,41,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
