-23,43,+BV9EvxCGPcffz0l95kxOx8V+WE=,kQCZNBQcw2yv7KDZ7LusQgBinJA=
-2,39,WhC2BWr0Q+sKes5Taj9YKBoWfms=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-5,40,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-4,40,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-3,40,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-2,40,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-15,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-14,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-13,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-12,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-11,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-10,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-9,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-8,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-7,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-6,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-5,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-4,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-3,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-2,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-16,42,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-16,43,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-9,32,WhC2BWr0Q+sKes5Taj9YKBoWfms=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-9,33,WhC2BWr0Q+sKes5Taj9YKBoWfms=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-16,44,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-16,45,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-16,46,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-16,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-16,41,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-9,34,WhC2BWr0Q+sKes5Taj9YKBoWfms=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-16,36,WhC2BWr0Q+sKes5Taj9YKBoWfms=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-10,33,WhC2BWr0Q+sKes5Taj9YKBoWfms=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-15,36,WhC2BWr0Q+sKes5Taj9YKBoWfms=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-10,32,WhC2BWr0Q+sKes5Taj9YKBoWfms=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-16,37,WhC2BWr0Q+sKes5Taj9YKBoWfms=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-11,32,WhC2BWr0Q+sKes5Taj9YKBoWfms=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-16,40,WhC2BWr0Q+sKes5Taj9YKBoWfms=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-10,34,WhC2BWr0Q+sKes5Taj9YKBoWfms=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-16,38,WhC2BWr0Q+sKes5Taj9YKBoWfms=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-1,39,WhC2BWr0Q+sKes5Taj9YKBoWfms=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-1,42,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-1,43,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-1,44,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-1,40,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-1,45,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-1,46,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-1,47,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-1,41,WhC2BWr0Q+sKes5Taj9YKBoWfms=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-16,39,WhC2BWr0Q+sKes5Taj9YKBoWfms=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-8,33,WhC2BWr0Q+sKes5Taj9YKBoWfms=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-3,39,WhC2BWr0Q+sKes5Taj9YKBoWfms=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-4,39,WhC2BWr0Q+sKes5Taj9YKBoWfms=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-9,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-2,32,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-16,32,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-16,34,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-1,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-16,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-16,33,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-14,32,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-5,39,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-10,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-3,32,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-9,40,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-1,32,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-4,33,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-6,39,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-8,39,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-10,40,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-2,36,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-2,33,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-8,32,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-4,32,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-11,40,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-11,34,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-12,40,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-1,33,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-4,36,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-11,33,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-13,40,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-2,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-7,39,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-14,40,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-1,36,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-1,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-4,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-4,34,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-3,33,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-5,32,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-2,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-3,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-4,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-1,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-3,36,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-15,40,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,qeNK7xtTvAkKtaAUTuLLoJqn/io=
-9,39,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-6,32,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-2,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-3,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-10,39,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-12,33,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-3,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-12,34,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-11,39,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-12,39,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-13,33,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-11,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-7,32,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-3,34,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-13,39,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-12,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-2,34,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-14,39,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-15,39,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-5,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-1,34,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-13,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-4,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-9,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-10,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-8,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-11,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-14,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-12,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-6,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-13,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-13,32,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-14,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-15,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-8,40,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-9,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-8,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-10,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-11,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-13,34,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-15,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-12,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-7,38,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-14,33,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-14,34,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-13,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-14,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-15,34,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-9,36,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-8,36,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-15,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-15,33,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-10,36,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-11,36,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-8,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-12,36,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-15,32,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-5,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-12,32,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-13,36,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-14,36,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,zZ6QQhcZON0cTT+sGO9CUi7yj3Y=
-8,34,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-7,33,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-6,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-6,34,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-6,33,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-5,34,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-5,33,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-7,34,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-7,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-7,40,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-6,40,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,5NntcS9G3a8NxqNRPUlbM4Xa+qQ=
-7,37,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-5,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-6,35,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-6,36,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-7,36,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
-5,36,wg+cnXRbYpaNjfAeIpNrEfCW1+E=,sv/lFjbD1pKOVOkwctlbxaY8H1s=
