-40,-14,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-39,-14,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-38,-14,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-37,-14,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-36,-14,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-34,-15,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-35,-15,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-36,-15,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-37,-15,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-37,-10,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-38,-10,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-39,-10,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-40,-10,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-36,-11,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-37,-11,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-38,-11,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-39,-11,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-38,-15,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-39,-15,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-40,-15,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-40,-11,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-35,-12,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-36,-12,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-37,-12,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-38,-12,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-39,-12,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-40,-12,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-34,-13,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-35,-13,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-36,-13,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-37,-13,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-38,-13,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-39,-13,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-40,-13,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-34,-14,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-35,-14,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-44,-8,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-43,-8,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-42,-8,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-47,-7,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-46,-7,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-45,-7,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-44,-7,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-43,-7,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-42,-7,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-47,-6,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-46,-6,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-45,-6,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-44,-6,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-43,-6,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-42,-6,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-47,-5,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-46,-5,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-45,-5,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-44,-5,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-43,-5,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-47,-4,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-46,-4,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-45,-4,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-44,-4,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-47,-3,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-46,-3,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-45,-3,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-44,-3,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-47,-2,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-46,-2,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-45,-2,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-47,-8,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-46,-8,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-45,-8,bpMQz89s0MG1pfE7AONgeKcaX7Y=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-33,-14,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-33,-13,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-33,-15,bpMQz89s0MG1pfE7AONgeKcaX7Y=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-47,-1,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-46,-1,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-45,-1,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-39,-16,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-38,-16,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-37,-16,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-36,-16,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-33,-16,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-40,-16,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-35,-16,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-34,-16,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-48,-1,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-48,-7,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-48,-6,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-48,-5,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-48,-4,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-48,-3,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-48,-2,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-48,-8,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-40,-8,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-39,-9,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-40,-9,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-41,-7,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-40,-3,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-33,-4,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-34,-10,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-36,-10,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-38,-6,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-35,-10,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-35,-11,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-33,-7,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-34,-11,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-33,-2,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-34,-8,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-36,-8,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-43,-4,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-42,-5,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-34,-12,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-42,-4,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-34,-4,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-33,-3,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-34,-3,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-38,-8,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-39,-3,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-44,-2,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-43,-3,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-43,-2,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-33,-1,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-35,-8,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-38,-5,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-40,-1,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-41,-1,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-42,-3,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-44,-1,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-41,-8,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-33,-10,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-34,-7,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-42,-2,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-33,-11,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-43,-1,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-37,-6,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-35,-7,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-33,-12,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-34,-2,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-41,-2,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-35,-1,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-42,-1,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-34,-1,8o3KvF+E5XjtOwjQ5gbsbYfVXQ0=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-37,-8,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-33,-9,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-34,-9,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-36,-6,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-35,-2,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-37,-2,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-41,-6,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-36,-4,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-36,-2,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-35,-9,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-38,-3,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-35,-4,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-39,-2,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-36,-9,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-35,-6,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-38,-2,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-38,-9,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-37,-7,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-41,-3,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-40,-7,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-37,-9,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,/ED5ucalrRjt7061LQJB3E8Ct9s=
-33,-8,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-36,-1,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-38,-7,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-39,-7,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-36,-7,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-36,-3,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-40,-2,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-37,-4,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-38,-4,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-40,-4,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-35,-3,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-34,-6,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-39,-8,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-39,-5,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-40,-5,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-39,-4,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-33,-5,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-41,-4,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-35,-5,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-39,-1,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-37,-3,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-39,-6,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-40,-6,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-37,-1,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-41,-5,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,JYcW2DSMMixGqKp6lW/QHRVNfMo=
-38,-1,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-33,-6,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-37,-5,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-36,-5,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
-34,-5,oPgSMfqMNTZ/AlA1c1+F5FqEgyk=,uObm7ZLUfrXhZB7LUF0a3SVviGo=
